date,store_id,product_id,item_name,category,region,inventory_level,units_sold,units_sold_7d,units_ordered,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,profit,w_rate,net_tax
2024-01-01,STORE_001,13085,MAHENDRA DHOOP CONES,Grocery,REGION_001,0.0,51.43,360.0,396.0,360.0,41.77,4.764184821642332,Normal,0,43.85850000000001,Winter,716.4000000000001,39.78,0.0
2024-01-01,STORE_001,13105,VISHU OM SAI FLORA AGARBATTI 12,Grocery,REGION_001,246.0,46.0,322.0,354.0,322.0,29.48,4.748982360922667,Normal,0,30.954,Winter,450.8,28.08,0.0
2024-01-01,STORE_001,13109,AGARBATTI GLORY 30 GMS,Grocery,REGION_001,242.0,54.0,378.0,416.0,378.0,13.79,4.7860768672951295,Normal,0,14.4795,Winter,249.48,13.13,0.0
2024-01-01,STORE_001,13110,AGARBATTI CHARMIS 30 GMS,Grocery,REGION_001,304.0,53.29,373.0,410.0,373.0,13.79,4.7860768672951295,Normal,0,14.4795,Winter,246.18,13.13,0.0
2024-01-01,STORE_001,13119,AGARBATI HDARSAN SANDAL,Grocery,REGION_001,0.0,14.43,101.0,111.0,101.0,41.22,4.754973313925282,Normal,0,43.281,Winter,197.96,39.26,0.0
2024-01-01,STORE_001,13120,DHOOP FOUR IN ONE,Grocery,REGION_001,0.0,60.29,422.0,464.0,422.0,16.3,4.785276073619639,Normal,0,17.115000000000002,Winter,329.16,15.52,0.0
2024-01-01,STORE_001,13122,HARI DARSHAN DHOOP 16 STICK,Grocery,REGION_001,180.0,110.86,776.0,854.0,776.0,13.410000000000002,4.772557792692025,Normal,0,14.080500000000002,Winter,496.64,12.77,0.0
2024-01-01,STORE_001,13126,PRANALI DHOOP STICKS 24,Grocery,REGION_001,27.0,30.43,213.0,234.0,213.0,28.17,4.756833510827133,Normal,0,29.5785,Winter,285.42,26.83,0.0
2024-01-01,STORE_001,13144,BHAJAN INCENSE CON 4 IN 1,Grocery,REGION_001,23.0,12.86,90.0,99.0,90.0,38.7,4.754521963824298,Normal,0,40.635000000000005,Winter,165.6,36.86,0.0
2024-01-01,STORE_001,13154,AGARBHATI SUP SANDAL MOGRA,Grocery,REGION_001,39.0,80.86,566.0,623.0,566.0,10.93,4.757548032936867,Normal,0,11.4765,Winter,294.32,10.41,0.0
2024-01-01,STORE_001,13157,MANSA DEVI AGARBATI,Grocery,REGION_001,307.0,56.71,397.0,437.0,397.0,18.18,4.785478547854791,Normal,0,19.089,Winter,345.39,17.31,0.0
2024-01-01,STORE_001,13163,A/BATI ADITYA PARNAM,Grocery,REGION_001,0.0,40.43,283.0,311.0,283.0,43.98,4.752160072760338,Normal,0,46.179,Winter,591.47,41.89,0.0
2024-01-01,STORE_001,13169,AMBIPURE JASMIN CAR STATER,Grocery,REGION_001,3.0,1.71,12.0,13.0,12.0,166.2,4.759326113116725,Normal,0,174.51,Winter,94.92,158.29,0.0
2024-01-01,STORE_001,13178,DHOOP VINAYIKA NAWAMI 50GM,Grocery,REGION_001,36.0,25.71,180.0,198.0,180.0,46.36,4.767040552200175,Normal,0,48.678,Winter,397.8,44.15,0.0
2024-01-01,STORE_001,13180,P/COOCKER 5LTR,Grocery,REGION_001,0.0,3.57,25.0,28.0,25.0,1471.7075,4.761815782008308,Normal,0,1545.292875,Winter,1752.0,1401.6275,0.0
2024-01-01,STORE_001,13181,P/C BAJAJ 3 LTR,Grocery,REGION_001,8.0,3.57,25.0,28.0,25.0,1110.77,4.761561799472426,Normal,0,1166.3085,Winter,1322.25,1057.88,0.0
2024-01-01,STORE_001,13183,SUMMERCOOL P/COOKER 3 LTR,Grocery,REGION_001,11.0,1.29,9.0,10.0,9.0,900.5099999999999,4.761746121642168,Normal,0,945.5355,Winter,385.92,857.63,0.0
2024-01-01,STORE_001,13189,SUPERFLAME PEARL P/COOKER 3 LTR,Grocery,REGION_001,1.0,1.43,10.0,11.0,10.0,979.9,4.761710378610048,Normal,0,1028.895,Winter,466.6,933.24,0.0
2024-01-01,STORE_001,13199,REGAL P/COOKER INNEER 5 LTR,Grocery,REGION_001,0.0,1.0,7.0,8.0,7.0,1323.98,4.762156528044227,Normal,0,1390.179,Winter,441.35,1260.93,0.0
2024-01-01,STORE_001,13203,BAJAJ HANDI ANODIZED3L PCN X 63 H,Grocery,REGION_001,2.0,2.0,14.0,15.0,14.0,1599.61,4.761785685260773,Normal,0,1679.5905,Winter,1066.38,1523.44,0.0
2024-01-01,STORE_001,13204,BAJAJ HANDI ANODIZER 5L PCX X 65 H,Grocery,REGION_001,1.0,0.71,5.0,6.0,5.0,2276.01,4.761841995421817,Normal,0,2389.8105000000005,Winter,541.9,2167.63,0.0
2024-01-01,STORE_001,13218,MAHALAXMI DHOOP 4IN1,Grocery,REGION_001,78.0,9.43,66.0,73.0,66.0,42.71,4.752985249356125,Normal,0,44.8455,Winter,133.98,40.68,0.0
2024-01-01,STORE_001,1351,Mamaearth Hydrating Natural Body,Grocery,REGION_001,7.0,1.43,10.0,11.0,10.0,193.6,4.762396694214876,Normal,0,203.28,Winter,92.2,184.38,0.0
